review,rating,date,product_name,category,scraped_date
"Dengan harga segitu sebanding,untuk kainya halus dingin",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
"sumpah ya, aku tuh suka banget sama modelnya+dasar bahan kainnya cocok dikulit sawo matang seperti diriku.

*intinya warna ini recommended deh pokoknya mah untuk cowok² y...",bintang 5,5 hari lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
Kualitas produk: lumayan si untuk harga segini tp untuk finishingnya masih kurang semoga bisa di tingkatkan🙏,bintang 4,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
Kualitas produk: kualitas barangnya bagus dan sesuai dengan warna,bintang 5,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
"maa syaa Allah barangnya bagus bgt, untuk size jg sesuai dengan ekspektasi, mantap pokoknya",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
modelnnyaa saanggat kerrrnnnn broo no oo hoaxxxx anjaayy,bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
Bagus. Bahan lembut. S8ze M pas utk bb 55 kg. Jd pgn blanja baju yg lain di toko ini. Tq seller 👍,bintang 5,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
"Warna sesuai, ukuran jg sesuai, tp kenapa kerah nya gede sebelah (ga simetris) bikin ga nyaman pemakai, yg mau beli mending nabung beli yg bagusan dikit kata gua, biar gu...",bintang 1,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
"Pesen L.. yg datang XXL. Gimana nih.. hrs nya chat dulu. Kegedean jadinya, hrs lebih teliti LG.. tp males kembaliin nya...🙄",bintang 3,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
"Mantap betul nih, next ambil yg XL ahh😋
Saran gw ambil XL aja kalo mau balance",bintang 5,2 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:53
"dah 2 kali nih order disini, dah sp pula barangnya, terima kasih ya ka",bintang 5,1 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"Pengiriman cepet banget,ukuran pas,bahan bagus cuma dipake agak gatel dikit",bintang 4,6 hari lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"Bahan bagus walau agak kasar dikit, desainnya cocok digunakan bersantai dan kuliah",bintang 5,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"Bagus ya lumayan untuk harga segitu terbilang murah bahan adem lumayan tebel dan bagus nyaman di pakai, untuk ukuran nya lokal y ka,..",bintang 5,6 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"Bahan halus, ziplock area kerah juga nyaman dan lancar. The best pokoknya untuk crewneck’nya",bintang 5,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"50ribuan tapi bahan halus. Tidak terlalu tebal, tapi juga bukan tipis sekali. Bahan dalamnya halus dan tipe kain mirip fleece berbulu. Sama sekali gak mengganggu.",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"bagian necknya ga sesuai gambar, banyak jahitan lepas, polyester, buat daerah yang panas kurang cocok, bener bener sesuai harga",bintang 4,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"Barangnya bagus, cuma untuk bagian dalam nya seperti kapas akan sangat sulit di cuci kemungkinan besar akan cepat tanggal jadi saya kasih bintang 4 saja",bintang 4,6 hari lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"aku beli buat cowoku, productnya oke, sesuai sama yg di foto.
in my opinion ini cocok buat daily kalau cuaca lg dingin, karna bikin anget, musim hujan contohnya.
but noo,...",bintang 4,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"Bagus sih ukurannya juga pas aku suka, cmn bagian dalam nya agak kadar, overall enak lah di pake",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:54:58
"Diterima dg baik dan aman,ternyata nyaman banget dipakaiannya,bahannya jg lembut,modelnya yg suka banget, terima kasih, next InsyaAllah beli lg",bintang 5,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
"Ini X Kedua Nya Aku Order, Beda Sama Yang Pertama Bahan Nya Lebih Tipis tpi its okay, yang jadi masalah nya tuh Ngak Sesuai Sama Yang Pertama X Aku Beli, Agak Kecewa Sih...",bintang 4,1 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
"gak nyangka pengiriman cepat,produknya lumayan meskipun ada kelebihan bahan di kerahnya,bahan gak tebel gak tipis,ccok buat acara formal waktu malam hari,kalo siang hari...",bintang 4,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
Barang sudah sampai bahannya lembut enak dipakai tapi kayaknya saya belinya salah ukuran tak kira XXL over size dikit ternyata kebesaran 😭 next order aku pilih XL aja da...,bintang 5,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
"bahannya enak dan cukup worth it dgn harga segtu, cuman jahitan di resletingnya kurang rapi jdi masuh ada yg kluar dikit",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
Produk yang datang berdebu ga bersih,bintang 4,3 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
"cakep warnanya, bahannya juga ga terlalu tebal dan ga terlalu tipis juga... bikin aura sigma skibidi kita bertambah 😎👍🏼 tpi ternyata XXL ga se gede itu, pas lah.",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
"Belinya harga 50.000 yah ga bisa berharap banyak lah ya. Benang nye berlepasan, kainnya kasar, zipper nya macet-macet an",bintang 4,2 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
Baguss bahan sesuai dengan harganya👍🏻,bintang 4,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
"Bagus, buat harga segini bahannya lembut dan nyaman cuma ada jahitan yg gk rapih dikit di resleting ny😳✌️❤️‍🩹💯",bintang 5,3 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:03
"kerenn sihh ga expect dengan harga yg terjangkau bakal bagus kek gini, jaitannya bagus",bintang 5,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"wrnya bgus, bahannya lumayan tebal, sesuai gambar",bintang 5,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"Alhamdulillah barakung nya bagus, sampai dengan selamat,dan rir nya pun amanah",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
Bahannya cukup adem namun tidak terlalu tebal. Warna kurang sesuai dengan ekspektasi,bintang 3,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
Packing rapih dan aman produknya sesuai dengan pesanan good job pokoknya semoga sukses terus,bintang 4,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"Bahan dan desainnya bagus, saat saya pakai banyak teman yang mengapresiasi warna dan desainnya bagus cocok di badan sayaa",bintang 5,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"Paket sudah saya terima hari ini 
Barang real pick sesuai dengan pesanan 
Packing rapih dan pengiriman tepat waktu
Kualitas produk: Bagus",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"Paket sudah saya terima hari ini 
Barang real pick sesuai dengan pesanan 
Packing rapih dan pengiriman tepat waktu
Kualitas produk: Bagus",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"Cremnya agak sedikit kekuningan tpi ok,alhamdulillah sdh punya 3 makasih",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"Mantap Lah Pengiriman Nya Cepat, Sesuai Dengan Yang di Foto, Ngak Nyangka Bisa Cocok Di Muka Gw Huhu 😕",bintang 5,2 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:08
"paket dah sampe gan, makasih. yaaa.. ada harga ada kualitas sih yaaa... diluar ekspektasi, saya pikir tebel seperti digambarnya, ternyata tipis dan gak melar hehehe... pa...",bintang 3,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"Size L kirain bakalan Gedean dikit ternyata ngepas,ini kancing atas emang ga sampe atas ya cuma seleher doang?",bintang 3,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"Datang cepat banget 
Baguss banget ngga nyesel beli disini",bintang 5,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"Packing pake lama
Pengiriman cepat
Pengiriman kurir juga cepat
👍
Terima kasih buat  jasa pengiriman nya
Yang cepat",bintang 4,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"Packing pake lama
Pengiriman cepat
Pengiriman kurir juga cepat
👍
Terima  kasih buat jasa pengiriman nya 
Yang cepat",bintang 4,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"Kualitas produk: Lumayan, sesuai dengan harga",bintang 4,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"bagus crewneck polosnya, cocok buat kesekolah ataupun pergi buat date, suka warnanya real pict bgtttt!!! 😍😍🤍🤍🤍",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"kerennn, bahanya anget anget adem, enak buat gerak dan gak bikin gerah 💯💯",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"Bagus tapi bahannya tipis jadi kalau kedinginan kurang efektif, bahan dalamnya nempel dikit tapi nggak kelihatan untuk beberapa orang, cocok untuk tomboy (kalau rambut pe...",bintang 4,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"untuk diharga 50k-an bahannya enak gak bikin panas, cuma proses kirimnya lumayan lama 😅",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:13
"bahannya aga tipis, tapi worth it dengan harga segitu",bintang 5,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"bahan oke, halus, jahitan rapi
warnanya bagus, pengiriman cepat",bintang 5,2 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
🫰🫰 sukaa banget pake cewe juga bagus loo jadi kece 😎😎,bintang 5,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"harganya murah tapi bahan polyester fleece memang sesuai dengan harganya, ini bukan bahan yg bagus tapi cukup baik, asalkan model nya fit di badan. 
Jahitan dikit lagi se...",bintang 4,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"ternyata kainnya yang gampang nembus
jahitan berantakan
Kualitas produk: ya untuk harga segitu ga bisa protes banyak sih
dan apaan paketnya telat 10 harii",bintang 2,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"Bagus sesuai bahannya ga terlalu tebal ga terlalu tipis sedanglah sesuai harganya jg, lumayan di pakai klo lgi cuaca dingin mah, makasih ya kak insya Allah order lgi warn...",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"lumayan lah ,bagian dalamnya agak di halus in lagi",bintang 4,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"Untuk harga segitu oke lah, walaupun bahan nya rada tipis tapi agak bikin gerah",bintang 5,4 hari lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"kurang nya pas bahannya jga bagus the best kualitas produk bagus gak nyesal beli disini, pengiriman jga cepat terimakasih min..😁",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"Sweater sudah sampai warna krem nya lebih ke ivory atau kuning gading. Bahannya adem gak terlalu tebal. Masih bisa dipakai di outdoor siang hari
Product quality: Very goo...",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:18
"Buat bahan oke sih, enak jugaa
Cmn agak ada minus di daerah jahitan resleting yang bagian bawah nya tu kurang ngepas gitu… sisa nya oke juga",bintang 4,6 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
"bagus ukurannya pas
bahan lumayan tebal
worth lah sesuai harganya",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
Kualitas bagus bahan bagus ziper berfungsi aman,bintang 5,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
"Produk ada noda nya begini di jual.
Bahan nya juga jelek banget. Respon dari penjual sangat lama saat pertukaran barang. Jadi nya minta pengembalian dana saja deh.",bintang 1,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
"Asli diluar ekspektasi banget, kirain dasarnya tipis ternyata tebal. Dk nyesel beliny",bintang 5,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
Crewneck polos bahan tebal tapi tidak tebal banget.tapi all ok.warna sesuai,bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
"paket sudah nyampai, bahan halus dan lembut sesuai sama gambar, kualitas bagus sesuai dengan harga segitu",bintang 5,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
"Kualitas produk: bagus, tebal, bahan halus, terimakasih barang sampai sesuai pesanan, trimakasih jga untuk host yg live udh rekomendasikan size yg cocok. mantap👍",bintang 5,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
"Kualitas produk: penampilannya bagus
kalau lebih diperhatikan produksinya ini bakal jadi sweater Ter the best sii.
tampak dari depan bagus, kainnya ga tebal juga ga neraw...",bintang 4,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
Kualitas produk: Bahan nya Bagus Dan Nyaman Di Pakai. Ukuran nya juga pas Ukuran L karena Bb saya 65 dan TB 174,bintang 5,3 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:23
"Bahan Tipis Ga Sesua Ekpetasi, Warna Cream nya jelek malah keliatan umpama kuning miskin, mungkin many people dont mind about their clothes being “kusut” but come on ini...",bintang 1,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
Bagus sewaternya ga panas tp bawah ga melar alhamdulillah muat,bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
Bahannya tidak sesuai dengan yang di perlihatkan atau yang dipromosikan di tiktok bahannya tipis banget,bintang 1,5 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
"bahan nya enak, hangat bagus dan pelayanannya juga ramah, minta tuker size langsung di urus gak pake lama. paling minus di cuttingnya aja, ada beberapa benang yang berant...",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
"Bahan tebal tapi agak panas, cocok untuk ootd an kerenn dah",bintang 5,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
"izin,untuk bahan ini sudah bagus di harga 50k an,tapi sayang di jahitannya itu kurang rapih dan masih banyak benang yg semrawut,bukan bermaksud membandingkan tapi saya pe...",bintang 4,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
"baguss ini ga terlalu tebel dan ga terlalu tipis, wrna jg sesuaii, cuma untuk yang denim bahannya beda gtu yaa sama yg olive, bagus yg olive bahannya, tp gpp tetep baguss...",bintang 5,6 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
"Armynya gelap ya kaya warna hitam, tpi ok lah makasih",bintang 5,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
Halfzif nya bagus.cumaa bahan di dalam nya kurang nyaman kayak ada benang benang kecil kecil kalo kena kulit bikin kyk gatel.yaa emng  harga nya murah sih,bintang 2,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
"tinggi saya 170 berat saya 80 saya ambil xxl, oke banget, bahan nya nyaman, resleting nya lancar, mantap la",bintang 5,1 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:29
"Real pic, thanks seller! Bahan bagus oke banget buat daily, sukaa bangett!! Bisa utk dijadikan kado ke pacarr🤗
Kualitas produk: NICEEEE!!!",bintang 5,2 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:35
"Bahan bagus nyaman, ukuran pas di tb 178 bb 70",bintang 5,4 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:35
"duhh cakep banget a, bahannya juga tebel, nyaman. pengiriman cepett baru kemaren c.o skrng udah sampe ajaa. mantap a",bintang 5,2 minggu lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:35
Kualitas produk: Sangat bagus bahannya bagus,bintang 5,6 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:35
"barangnya oke sih adem banget + lembut banget, minesnya resleting nya aja riskan banget, dan karet di tangan nya kendor ga terlalu kenceng tapi enak kok, kalo bisa di kas...",bintang 4,2 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:35
"datang sesuai pesanan, kain halus nyaman dipakai👍",bintang 4,3 bulan lalu,"Crewneck Polos Halfzif Bahan Fleece Pria Unisex sweater Dewasa Panjang - DENIM, M",Pakaian_pria,2025-06-25 15:55:35
