review,rating,date,product_name,category,scraped_date
"packing aman, produk bagus, enak dipakainya. agak berat tapi mantap. ukurannya mesti naik 1, misalnya biasa 43, utk ini perlu jadi 44",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
"sepatu casual cocok dipake kerja dan santai...
kualitas juga bagus...makasi seller",bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
Pengiriman cepat dan barangnya sangat oke,bintang 5,4 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
"Pengiriman cepat
Produk bagus dan nyaman
Ukuran pas",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
model keren pas di kaki nyaman enak dipakai,bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
"Bentuk dan ukuran: Good
Aroma: Ok
Daya tahan pakai: Ok
Good smg awet",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
Pengiriman cepat. Packing bagus dan sepatunya bagus dengan harga bersahabat dan praktis,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
"Alhamdulillah paketnya sepatu pria sudah sampik, barangnya bagus dan dipakai nyaman",bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
"Bagus sepatunya,,ukuran nya juga pas di anak bujangku..moga awet...",bintang 5,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
"sepatu nya ringan & keren. 
puas deh dgn barang nya... 
tQ",bintang 5,5 hari lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:06:55
"oke sih lebih mantap lg klu sudah di jahit sekalian biar lebih kuat krna hrga jg lumanyun.
just saran ya biar lebih afdol TOP",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
Bagus dan lembuk,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
Sudah diterima sesuai pesanan bungkus rapi pengiriman cepat terima kasih seller dan tik tok shop Tokopedia.,bintang 5,2 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
"Nyesel banget g mesen de kemarin marin.
Cucok bingits",bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
Sepatu nya Kren pokonya gak nyesel beli ditoko ini pengirimannya Cpet kurir ramah,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
Alhamdulillah pesanan sdh mendarat dengan selamat dan sesuai....terima.kasih semua....👍,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
Ternyata datang nya jelek boss..di iklan y bagus ..sepatu NDA jelas...?,bintang 1,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
"Bagus,enak dipakai,terima kasih seller",bintang 4,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
"Merk nya gak sesuai yg datang LEEDOO
Fashion SM Goodmen",bintang 3,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
"Mantap sepatunya trimakasih,
Produksi nya sangat terpercaya",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:00
Barang sudah sampai dan sesuai,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
sepatu nya bagus dan bahan nya berkualitas nyaman dan pas di kaki suami saya,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
"nyaman untuk dipakai kegiatan sehari-hari, namun untuk yang berkaki agk lebar menaikan size 1 dari biasa mungkin jauh lebih leluasa",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
Desainnya ujung kaki perlu penghapusan untuk meninggalkan kualitas,bintang 4,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
Bagus ringan dipakai nya alas kaki dlm empuk nyaman ukuran pas,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
"Sepatunya bagus,nyaman digunakan,pengiriman cepat,top bgt untuk seler",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
Paketnya sdh saya terima dan sesuai yah ...,bintang 5,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
"Sepatunya bagus, pengiriman nya cepat. Responnya juga cepat. Semoga awet yaa. Thank you",bintang 5,6 hari lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
Bagus sepatunya lembut dipake dan pas size yg dipesan,bintang 4,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
Produknya bagus dan pengirimannya cepat dan tepat saat waktu mau dipakai.,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:06
sesuai  harga dengan kwalitasya .. nyaman dipakainya,bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
"sesuai deskripsi, sesuai harga, enak dipakai, semoga aja awet",bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
"Pesanan sdh sampai, Longgar sedikit tp tdk apa2 bs di lapisi",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
"Kualitas nya sangat bgs dan lembut, enak di pakai 👍",bintang 5,4 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
Pengiriman tepat waktu dan kualitasnya sesuai dgn gsmbar nya ... Harga merakyat kualitas juga gak kalah hebat 😍👍,bintang 4,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
Bagus produk nya buat sekolah cocok banget deh semoga makin berjaya toko nya🙏🙏,bintang 5,6 hari lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
Sayangnya box tutup atas sudah sobek cukup panjang seperti di sengaja tp gpp harus tuk kedepan jgn seperti itu seperti tidak menghargai atau seperti barang bekas,bintang 3,2 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
"Lama banget kurirnya Ampe sebulan baru sampe , ini spatu udah keliling kota dluan hadeh, tapi is ok barang bagus",bintang 5,1 hari lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
Bagus dan sangat Pas di kaki anak sy....🙏🙏,bintang 4,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
"Pengiriman sangat cepat
Sepatutnya sama diiklan 
Pertahan kan 👌👍",bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:11
"Barang bagus, kiriman super cepat.....bravo",bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
Barang bagus dan sesuai foto. Semoga awet,bintang 4,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
sepatu santai yg oke dan berkualitas baik,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
Alhamdulilah sepatunya udh tiba pas di kaki,bintang 4,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
bagus empuk nyaman di pakai,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
"Paket SDH diterima, dan sesuai dgn yg di iklan. Enak sekali sepatu tsb di pakai. Terimakasih Seller 🙏",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
alhamdulillah barangnya sesuai ekspektasi dan tidak mengecewakan,bintang 5,1 hari lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
Sepatu ok. Pas dan nyaman,bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
"Produk bagus, toko amanah dan kurirnya wokey 👍",bintang 5,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
"Bagus, kokoh",bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:16
"kualitas barang kurang ok , naru dipake 2.x di pake Jogging, jahitan bagian belakang sudah pada lepas. tiap beli sepatu online saya gagaal terus dgn beda2 merek dan harga...",bintang 2,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
"Ini semacam keajaiban kamera.....kliatan baik pada gambar kualitas barangnya sangat sangat buruk,,,tobat deh",bintang 1,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
Barang datang sesuai pesanan. Pengiriman cepat. Tdk nyesal beli dsini,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
Barang datang sesuai pesanan. Pengiriman cepat. Tdk nyesal beli dsini,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
Sepatunya bagus sesuai deskripsi.. Keren👍,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
Barang datang sesuai pesanan. Pengiriman cepat. Beli dsini gak nyesal,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
"Nyaman
Bentuk dan ukuran: Sesuai",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
"Alhamdulillah pesanan sudah sampai, kwalitasnya oke, waktu pengiriman cepat.",bintang 3,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
"Belum ada tanggapan dari penerima barang, anggap saja berhasil.",bintang 5,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
"mantapp,pesanan sesuai ke inginan,gak ngecewain poko'a.",bintang 5,4 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:21
Sesuai ukuranya dan sepadan dengan harga nya,bintang 4,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
"Ukuran 42 pas, cukup enak dipakai.",bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
Sepatunya bagus ukurannya pas juga,bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
Paket sesuai pesanan dan sudah sampai,bintang 5,1 hari lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
Sangat memuaskan terimakasih ukuran pas,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
Bentuk dan ukuran: Sesuai pesanan,bintang 5,2 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
Cepat sampai.. kualitas OK. Hrg OK,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
"Barang nya sdh diterima...
Thanks you.
Maaf blm bisa ngasih foto barangnya, msh tugas diluar kota.",bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
Ada harga adanya kualitas barang,bintang 3,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
"Barang sampai tepat waktu,kurirnya mantap,barangnya bagus,trimakasih",bintang 5,3 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:26
Bagus lentur dan enteng..trimakasih..,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:31
Mantap cuma yg nmr 42 sesak dikit,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:31
"Benar² promo yang menggiurkan, tapi yahhh sesui dengan harga 🤣🤣🤣",bintang 1,1 minggu lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:31
model bagus... enak dipakai.. tks,bintang 5,1 bulan lalu,"Techdoo Sepatu Slip On Sneakers Pria Hitam Sepatu Selop Cowok Sepatu Kerja Kuliah Sepatu Cowok Keren Anti Slip Sepatu Kekinian MR713 - Hitam, 39",Alas_kaki,2025-06-25 16:07:31
