review,rating,date,product_name,category,scraped_date
"Mantap sesuai dengan pesanan👍👍👍
Tokonya amanah👍👍👍",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:41
"Lumayanlah, misal yg belakang tulisannya bukan fashion mngkin tmbah bagus lg sih 🤭 kliatan kl sepatu mahal.
Kl ada tulisanya begini, aduhh kek mana gt",bintang 4,4 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:41
"Bagus,joss sesuai dengan foto,harga nya murah kualitas nya bagus,,,rekomen lah",bintang 5,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:41
Bagus banget cocok untuk oot dan juga olah raga,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:41
"Sesuai gambar,spatunya empuk,bagus,ringan. Pokonya anak saya suka dan top bgt. Mksh ya sellee sukses sllu..",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:41
Harga boleh murah.tqpi kuwalitas terjamin.ok ok,bintang 5,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:41
Tidak pas... Kurang besar padahal ukuran 28cm,bintang 1,3 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:41
Mantep keren spatunya.. Pas ukurannya enak dipakainya kurirnya ramah,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
Barang sesuai pesanan pengiriman cepat sampai kualitas ok 👍,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
"Sepatu nya bagus 
Pengiriman nya cepat banget",bintang 5,4 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
"Belated riview,nyaman dan empuk sepatu nya",bintang 5,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
Real pict. Ukuran pas di kaki. Semoga awet,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
Barangnya bagusss kek sepatu mahal di tokoo syukkkaaaaaa😍,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
Bagus sih..to harusny sy ambil size 42 jdiny sempit,bintang 4,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
Bagus sepatunya sesuai dengan yg ada di foto👍,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
"Pesanan ny udh smpe alhamdulilah sepatu ny bgus bngt,,,sesuai dgn gambar enak d pke,,,",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
"Barang sesuai
Kurir juga ramah
Rekom sih utk harga segini",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:46
"bagus sepatunya dengan harga segitu, adekku suka💕💕💕",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
"mantap Poko'e 
bang kurir nya ramah dan baik, paket diantar langsung ke pemiliknya",bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
Paket sdh sy trima kurir nya mantap barang sesuai pesanan,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
model sih oke tpi gatau klo kualitas,bintang 4,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
"Realpict bngett , lumayan buat paksu brangkat kerjaa,  👍",bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
Barangnya keren sesuai dengn harga+ pengirimannya tepat waktu,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
Barang bagus sesuai sama yg di gambar,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
"Ringan , keren🤟",bintang 4,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
"Bagus, cuman ukurannya kekecilan, saran aja yg mau beli mending di up 1 ukuran",bintang 5,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
Barangnya bagus cuman ukuran 42 ternyata masih kurang panjang harusnya 43....👍,bintang 5,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:52
"Barang sesuai, tp pengemasan kurang rapi, kardunya lecek",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
"Sepatunya bagus, ukuran sesuai dan enak dipakai",bintang 5,6 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
"Sepatunya nyaman di pakai, ternyata ukuran 42 untuk kaki ukuran 41 masih sesak. Mungkin kedepan saya beli ukuran 44.",bintang 3,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
Kualitas baik..pas sesuai ukuran ...bakalan jadi langganan 👍,bintang 5,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
"Asliii sepatunya bagus banget,,cuma no 42 kecil hrs di lebihin 1 nomer kalo mau beli..",bintang 5,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
"Sukalah..walau posisi pengiriman jauh dari Medan,tapi sampai jg ...sukses selalu 👍",bintang 5,1 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
bagus 👍👍👍👍👍,bintang 4,4 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
Barang bagus sangat memuaskan  barang. Sesuway,bintang 5,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
"Mantap ok...sesuai gambar..enak di pakai sama anak sya😍,,sdh anti slip",bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
Barang tiba....cepet banget... Barangnya bagus,bintang 5,3 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:10:57
"Bagus sih , murah meriah",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
"Size 44 tdk sesuai dgn pnjg kaki 29, 
Ga pas gais",bintang 3,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
"Mantap
Bentuk dan ukuran: Pas",bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
"barang mantap, pengiriman cepat, kurir jg ok, pkoknya aku sih yes",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
Bagusss...dh order yg kesekian kali nya akuu..anaku nyaman banget  make nya..puasss banget,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
MKS amanah barang nya suka banget 😘 👍🙏,bintang 5,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
Alhamdullilah sepatunya sdh sampai tp sayang dikaki paksu kekecilan sehrsnya tambah satu uk. Bagus sih mksh,bintang 5,4 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
Barang bagus gak mengecewakan. Pokonya markotop👍👍,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
Sepatunya bagus dan nyaman dipakai,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
dua kali pesan mantap lah brg real pict maksih ya,bintang 4,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:02
Bentuk dan ukuran: Sesuai dengan foto,bintang 4,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
Sepatunya realpick. Dan sizenya pas🥰🥰,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
"Barang sesuai harga,ukuran pas",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
Sangat baik barangnya utuh trimakasi tidak kecew,bintang 1,2 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
Sesuai dengan warna dan ukuran yang dipesan,bintang 4,2 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
Paket dah dr kmaren diterima.. Maaf telat kasih ulasan. Mksh kurir maksh toko amanah,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
"sᥱsᥙᥲі ⍴ᥱsᥲᥒᥲᥒ, һᥲrgᥲ 𝗍ᥱrȷᥲᥒgkᥲᥙ, kᥙᥲᥣі𝗍ᥲs ᥆kk, ⍴ᥱᥒgіrіmᥲᥒ ᥴᥱ⍴ᥲ𝗍,",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
Sesuai dengan deskripsi,bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
"Keren, thanks sesuai harapan",bintang 5,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
Barang nya bagus,bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:08
Sepatu nya bagus cepat sampainya,bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
Sangat memuaskan 👍🏻,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
"Barangnya bagus , mantab",bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
Barang bagus,bintang 5,4 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
Pengiriman cepat sepatunya bagus,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
Makasihh seller,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
Bagus banget,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
"MashaAllah Allah akan saya order lg, kualitas mantul",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
"Baguss, mantab",bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
Kok sobek gini yg datang,bintang 1,1 hari lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:14
Enak dipake njirr not bad lah,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:20
Mantap lah pokoknya,bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:20
Terima kasih....pokoky bagus dengan harga segitu.....,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:20
Mantul,bintang 5,4 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:20
Sesuai dengan pict,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:20
"Mantap pokoknya,semoga awet",bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:20
Mantap👍👍👍👍👍👍👍👍👍👍👍,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
Bagus ukuran pas,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
Puas banget..barangnya sesuai,bintang 4,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
Mantap,bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
kualitas nya mantap,bintang 5,3 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
Bagus se xxxxx,bintang 5,1 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
Bagus sesuai di gambar,bintang 5,2 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
"Barang oke
Kurir lebih okeeee",bintang 5,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
Kualitas sesuai 😬😬,bintang 3,1 bulan lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
Sangat puas belanja di tokoh ini.trimakasih kepada kurir.,bintang 5,4 minggu lalu,"Gio Saverino Sepatu Sneakers Pria Leo Black Casual Shoes - BLACK RED, 39",Alas_kaki,2025-06-25 16:11:26
