review,rating,date,product_name,category,scraped_date
Pokonya aku suka ponya bagusssss,bintang 5,2 minggu lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
Gak sesuai sihh menurut q soalnya bahnya trllu tipis yang dteng,bintang 4,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
"produk sangat amat bagus dg harga segitu, wort it bangett, keren banget pokonya, ga salah kalo laris banget",bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
"Bentuk dan ukuran: Ok
Aroma: -
Daya tahan pakai: Blm tau
Warna: Sesuai",bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
Barang dtng dengan kondisi baik dan sesuai,bintang 5,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
"Demi apapun realllpictttt bangetttt, baguss sepatu nyaa,worth it dengan harga segituu 👊🏻😍",bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
"Sesuai dng yg di foto,gak nyesel sih dng harga segitu dpt barang bagus bgt",bintang 5,2 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
"Mantap sepatunya sesuai,,dan pengiriman cepat,,thank you🙏🙏",bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:40
"Sangat cocok sepatu nya,Ndak ngecewain
Jadi Eman buat Kerja😅",bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"Realpict banget, free kaus kaki lagi🥺🥰🥰😍😍",bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"kaget aq, masa harga segitu barang yg di terima bagus banget, terima kasih banyak
🙏🙏🙏",bintang 5,1 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
Bgus dapat bonus kaos kaki trimakasih toko nya 😍,bintang 4,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"Mohon maaf KK
Saya kasi bintang 1
Soalnya sepatu nya dua duanya sebelah kiri sebelah kanan tidakk ad,
Saya mau mengambalikan barang nya kk",bintang 1,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"The best,, pesanan sesuai yang di pesan 👍👍👍",bintang 5,3 minggu lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"Paket nya Sudah sampai dengan aman,sepatu nya bagus👍👍👍",bintang 5,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"Modelnya keren sih, ukuran juga sesuai",bintang 5,1 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"Ok bagus,paking nya aja kurang rapi ehhe",bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
"Pakee sudah sampai, terimakasih sesuai pesenan barang mantap puas pokonya",bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:46
Sayang gk sesuai realita tipis,bintang 2,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
Bagus oke lah cuma di aku kegedean 42,bintang 4,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
"Kerenn banget bahan nya enak nyaman.
Tapi sayang uk kekecilan 40 kecil😭",bintang 5,2 minggu lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
"bagus banget modelnya, ukuran nya pas banget di kaki, warnanya juga bagus banget makasihh lain kali aku beli kesini lagi soalnya the best banget sesuai ekspektasi aku",bintang 5,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
Kualitas bagus dan sesuai ekspektasi enak di pake dan pas,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
"Bagus tpi gk nyangka aj masa ukuran 44 pas bgt di kaki
Pdhl itu spatu cowok hrsny ukuran normal",bintang 5,4 hari lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
"kemasannya ancur tapi alhamdulillah isinya aman, kardusnya rusak parah dipacking nya mines.",bintang 4,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
"Bentuk dan ukuran: Sy salh ambil ukuran
Aroma: Enak
Daya tahan pakai: Bagus
Warna: Crem",bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
Barang sudah sampai dan sesuai pesanan,bintang 5,1 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
"Maap baru bisa kompir,sepatu nya mantap enak di pakai nya dengan harga segitu mantap lah,",bintang 5,2 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:50
Ukuran nya lokal 43 ternyata sama seperti 41,bintang 5,7 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
"bgus sih tpi syg bhan nya tipis, dan sya liat yg lain dpt kaos kaki kok sya tidak tpi gpp lah",bintang 3,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
"Barang baru nyampe,makasih barangnya cakep ,pas dikaji,saya suka ,ada yg baru berkhabar ya yg ukuran gede😀",bintang 5,7 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Tidak bisa berkata apa2 bagus,bintang 5,7 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Sudah 2 kali pesan mantul pokok e pertahan kan kwalitas ny,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Real Pict Bagus Ukurannya Pass 🙌🏻🔥,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Bagus pas juga ukurannya,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Makasih min paket udah sampai dengan aman dan sesuai ukuran pas sepatu nya keren banget,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Mantap sesuai dengan keinginan,bintang 5,1 minggu lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Pesanan udh smpe sepatu sesuai ukuran pas .dn ada bonus kaos kakinya .mksh kk,bintang 5,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 15:59:55
Size-nya lebih kecil JD GK muat di suamiku,bintang 3,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
"Keren sih untuk sepatu nya ,wort it banget",bintang 5,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
"Makasih pengiriman nya sangat cepat, sesuai pesanan🥰🥰🥰🥰",bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
"Bagus ,enak di pakai, uknya pas",bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
Barang bagus untuk pakai sehari,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
Sepatu nya baik yang dikirim ukuran pas dan warna yang pas dengn yng di pesan,bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
"Tq min
Kualitas bagus jg
Pengiriman cpt",bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
Gak nyesel sii beli baguss.biar kan bintang yg membuktikan,bintang 5,1 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
"Biar bintang yg bicara,tidak bisa brkta kata bnyak,krna brang ny bagus bnget",bintang 5,7 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
Bagus banget sepatunya lurd,bintang 5,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:01
Bagus sesuai dngn yg di fotonya. Semoga amanah dan berkah buat toko nya,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
Bentuk dan ukuran: Sangat bagus,bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
"Paketnya sudah datang,bagus sepatunya,sesuai dengan gambar",bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
"Sepatunya keren, rekomendasi lah untuk sepatu putih kekinian🔥",bintang 5,1 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
"Biar bintang yg berbicara,mantul pokok ny",bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
Barang diterima sesuai pesanan smg awet teirimash,bintang 5,1 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
"Sepatu y bagus hadiah ultah buat ank bujng mudah2an dia suka n senang, wrna sesuai yg di kirim mudah2an awet,kurir y juga baik udh Langan juga,",bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
"Bentuk dan ukuran: size kekecilan ,",bintang 3,2 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
Puas hati barang sesuai dengan yg di order...,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
"sblm order saya tanya ke penjual
saya : ""free kaos kaki bkn kak?""
penjual : ""iya""

tapi pas sampai paket nya gak ada kaos kaki nya,kecewa bgt.
jualan tuh...",bintang 2,1 hari lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:07
"Alhamdulillah sudah sampai dan sesuai dengan harga segitu, warna sesuai",bintang 5,2 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Sepatunya bagusss polll pokoknya sangat memuaskan,bintang 5,1 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Sepatu nya bagus banget cocok warna nya,bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Keren sepatunya sesuai dengan di gambar nya👍👍,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Sepatunya bgus Dan kurir jg Sangar Gercep😁mantap😁,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
40 tapi kekecilan,bintang 1,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Maaf telat.. Barang dah datang bagus bnget mkch..,bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Bagus sesuai pesanan,bintang 5,7 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Sepatunya keren sesuai dengan yg di gambar✨,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Dengan harga semurah itu wort it bnget,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:11
Bagus mantap,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Mantap sesuai pesanan,bintang 5,2 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Ukuran pas dan bahan bagus,bintang 5,6 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
luar biasa pesanan ke 2 sangat memusakan,bintang 5,4 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Sesuai pesanan,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Bentuk dan ukuran: Sesuai,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Bagus dan sesuai nomor y,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Lemnya kurang rapi,bintang 3,5 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Cocok buat harga skian,bintang 5,7 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
Barang sudah nyampe mksihhhhh🫡🫡,bintang 5,3 bulan lalu,"K9NINE Sepatu Sneakers Pria Sepatu Import Fashion Olahraga Casual Shoes - Putih, 44",Alas_kaki,2025-06-25 16:00:16
