review,rating,date,product_name,category,scraped_date
"next ni order lagi koko ini,,barang bagus tpi sayang tali pinggang gk ad,,semoga klo pesen lagi dkasih taliy",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
"Warna dan model sesuai, sudah order beberapa kali, pengiriman cepat. Terimakasih",bintang 5,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
"Cakep, warnanya bagus pol🫶🏻🫶🏻",bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
"Barangnya cepet bngt nyampenya, suka deh 🥰",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
Baju nya bagus SH tapi sayang ada yang sobek lumayan panjang jg sobek Nya kecewa banget sh,bintang 1,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
Ini ga rugi apa blouse secantik dan sebagus ini harganya ga nyampe 100an🫵🏻😭💗,bintang 5,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
"cuakep pollll, bikin kulit cerah pake baju ini wajib co guys🥰🥰🫶🫶🫰",bintang 5,2 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
Bagus tp tangan kanan agk sempit y aneh,bintang 4,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:42:56
Baguss banget bahannya ademm💗,bintang 5,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
"Paket dh d trima sesuai ukuran ma warna pokoe mantabb👍👍👍
Tapi blum d cb saya ny LG kerja d jkrt.. makasih bnyak, toko ny ramah sentosa, Poko ny mantaabbbbbb",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
Pliss sukaa poll sama blouse nya😭🫰🏻,bintang 5,4 hari lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
Realpict suka poll🥰,bintang 5,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
"ukuran ny sesuai dengan deskripsi, produk nya datang tepat waktu, bahan nya adem banget ngg bikin gerah sama sekali, bahan ny jatuhh lengkap dengan tali jadi bisa di mode...",bintang 5,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
"Bajunya syukak, cantik sekali, pas, walaupun agak kegedean bagian tanganya☺️",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
"bahan nya tipis, nerawang jugaa tapii ademm enak di pake nya",bintang 4,3 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
"Kualitas produk: adem bahanya,bagus buat kulit kelihatan cerah😍",bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
"Bagussss,, bahannya adem
Pas dibadan
Kualitas produk: Bagus",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
Kualitas produk: sangat bagus sesuai ekspetasi👍🏻,bintang 5,2 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:02
Sweternya bagus sesuai gambar ukuran pas recomended kalo mau beli disini,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
"cakep banget gilaaa, bakal langganan sii",bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
"Alhamdulillah sudahnya pesenan kemeja saya barangnya bagus bahannya bagus sesuai,rekomen beli disini aja",bintang 5,3 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
Bagus.kain nyaman.cm di ak kependekan tinggi 170,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
Bajunya bagus cuma ada aroma kaya bau rokok gitu aku jadi mual kak nyium aromanya kalo untuk design cantik sesuai ekspektasi,bintang 4,3 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
Barang bagus tapi nyampenya LAMA BGT BUSETT,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
"ukuran dan warnanya sesui,tetapi warna nya mudah luntur",bintang 4,3 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
Bahannya adem dan sesuai pesanan kakak. Terimakasih,bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
Barangnya nya si bagus ya nggak ngecewaiin datangnya juga cepat kurirnya sopan baik tpi kok harga berubah yah saya CO di 40.an gratis ongkir pula nyampe ditempat 62 ??,bintang 3,,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
"bgus bgt plisssss, tp talinya kurang pnjang jdi klo buat badan berisi kurang cocok pke tali tp bajunya bagus pol🫶",bintang 5,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:08
kemejanya begitu sangat menarik dn warnanya sangat menyenangksn trmh ksh makan,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
bagus banget bahaya sangat adem trus sesuai gambar,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
Bagus sesuai dengan di gambar pengiriman cepat,bintang 5,2 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
"lengan agak sempit, pb terllu pendek untuk tb 170cm",bintang 3,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
barangnya bagus sesuai sama pesanan cocok pokoknyaa,bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
"Good sumpah bagus bgt gk nyesel deh, 😍",bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
bahan bgus sesuai dan next bkal orderr lgi😍,bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
"bagus banget plisss,tapi sayangnya warna denim kehabisan",bintang 5,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
pengiriman cepat barangnya bagus next mo order lagi,bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
Bagus sekali baju ny,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:13
Beneran bagus cuy. Suerrr bahannnya adem gtu. luv dah💕😊👍👍,bintang 5,3 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
"ukurannya pas, bahannya bagus,adem",bintang 5,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
"Barangnya bagus,adem rasanya",bintang 5,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
"buagusss buangett sukaaa, sesuai ekspektasi",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
Bagus lucu ga gerah juga bahannya,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
Bagus banget bajunya 🤩adem lagi GK gerah,bintang 5,3 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
Cakep bgt asli,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
Bagus cuma ada sobek nya dikit,bintang 4,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
Makasii dgn harga lima lapan udah dpt blouse secakep ini🥰,bintang 5,3 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
Agak kebesaran dikit di area tangan,bintang 4,1 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:19
Beneran bagus cuy. Suerrr bahannnya adem gtu. luv dah💕😊👍👍,bintang 5,3 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
"ukurannya pas, bahannya bagus,adem",bintang 5,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
"Barangnya bagus,adem rasanya",bintang 5,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
"buagusss buangett sukaaa, sesuai ekspektasi",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
Bagus lucu ga gerah juga bahannya,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
Bagus banget bajunya 🤩adem lagi GK gerah,bintang 5,3 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
Cakep bgt asli,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
Bagus cuma ada sobek nya dikit,bintang 4,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
Makasii dgn harga lima lapan udah dpt blouse secakep ini🥰,bintang 5,3 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
Agak kebesaran dikit di area tangan,bintang 4,1 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:23
Beneran bagus cuy. Suerrr bahannnya adem gtu. luv dah💕😊👍👍,bintang 5,3 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
"ukurannya pas, bahannya bagus,adem",bintang 5,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
"Barangnya bagus,adem rasanya",bintang 5,2 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
"buagusss buangett sukaaa, sesuai ekspektasi",bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
Bagus lucu ga gerah juga bahannya,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
Bagus banget bajunya 🤩adem lagi GK gerah,bintang 5,3 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
Cakep bgt asli,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
Bagus cuma ada sobek nya dikit,bintang 4,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
Makasii dgn harga lima lapan udah dpt blouse secakep ini🥰,bintang 5,3 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
Agak kebesaran dikit di area tangan,bintang 4,1 minggu lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:28
sangat bagus dan bahan nya adem,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
"Barang sesuai dengan pesanan,, terimakasih kak",bintang 5,5 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
Real pict pas di aku bb 48 tinggi 150 👍🏻😍,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
Bahannya bagus bangetttt dan sesuai.,bintang 5,6 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
Bagus sekali cuman kebesaran di aku,bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
bagus suka sama baju nya sesuai lagi ❤️‍🔥❤️‍🔥❤️‍🔥,bintang 5,4 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
Secakep iniii😻😻😻,bintang 5,3 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
Next bakal order lagi lagi dan lagi 🥰🙏,bintang 5,1 bulan lalu,Blouse Kemeja Polos  Oversize Atasan Basic Wanita Polo Linen Nami - NAMI MAROON,Pakaian_wanita,2025-06-25 15:43:32
