review,rating,date,product_name,category,scraped_date
"Bahan bagus ,jahitan rapi, sesuai pesanan, kurir siCepat ramah,sampai tepat waktu, cuma kayanya aku salah pilih ukuran ,harusnya M aja, jadi.kebesaran banget pas dipakai,...",bintang 5,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:35
"bahannya tipis tapi bagus sii, kepanjangn juga di aku",bintang 4,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:35
"Seller fast respon. Harga sesuai. Pengiriman sesuai estimasi. Packing baik. Product real pict,but cuttingannya tdk sm persis sprt aslinya, krn cubitan tengah bajunya tdk...",bintang 4,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:35
"Alhamdulilah paket sdh sampai,terlihat mewah cuma agak sedikit kaku bahan nya.Maaf ya ku ksh bintang 4.",bintang 4,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:35
Bagus. Kekinian. Ukuran pas tidak terlalu besar,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:35
Bagus bgt sesue expetasi bahan ny jg adem l like.. The best pokoknya ny 👍👍👍,bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:35
Bagus sesuai pesanan bahan jga ok harga standar,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:35
Bagus... Tp terpaksa pkai daleman krn agak tipis,bintang 4,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"Pengirimannya cepet,kaftannya bagus sesuai yang di gambar.suka.. terimakasih yah Firda",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"Cakeppp bgt tapi kepanjangan di aku yang tb nya 155 jadi harus pake higheels, tapi tetep bagus bgt suka",bintang 5,3 hari lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"Mantab kak kaftannya cuma kegedean dkit am ak tp semua oke ,cpt bgt sampe... Makasih buat tokonya dan abang kurirnya",bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"Bagguuss banggeettt kaftan batiknya, sizenya pas sm aku, pengemasan sm pengirimannya jg cepat, pokonya mah real pict sesuai pesanan.",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
Bb 70 masih longgar pokonya rekom banget❤️❤️❤️❤️,bintang 5,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"Alhamdulillah cocok,kemasan aman, rapih,kurir baik dan sudh langganan...trimakasih,smg sll amanah.",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"Keren banget bajunya,,saya suka karena nyaman di pakai dan praktis 👍",bintang 5,6 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"sebagus inii ternyata warnanya kalem gitu 😭 bener"" susah dapetin warna stone tapi alhamdulillah kebagian",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
Bagus baju nya suka sama baju nya bahanya tebal gk tipis mantul deh 👍👍👍👍,bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40
"Cantik elegan, mewah untuk acara resmi sprt wisuda dan kondangan, bb 55 tb 150 sm sekali gak kebesaran, pas bgttt",bintang 5,2 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
"Bagus, nyesel dari dulu gasuka ama kaftan, ternyata sebagus ini, tahun depan beli lagi ah",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
"Bagus bgt baju nya 
Mungkin klw aku langsing lebih bagus lagi 🤣🤣🤣gak nyesel beli dintoko ini next order lagi",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
CAKEP tp kok kaya besar banget di aku😭🤣,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
"Ko pas leher itu warna nya kaya gold ya bukan putih,apa ada 2 warna 🤣🤣🙏tapi bagus bngtt otw co lagi warna merah",bintang 4,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
Alhamdulillah paket dtg sesuai estimasi dan deskripsi warna dan motif thx Seller ini pemesanan ke2 dan toko sgt amanah fast respon..berkah sll jg mksh buat bbg kurir lang...,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
"Bagus sekali, pas banget dipakenya... Suka pokonya",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
"Latte pulau best seller percoklatan asli 😘
Secinta itu sama kaftan nya😚",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
"Bagus,nyaman,pas",bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
Alhamdulillah baguss bamget cepat lagi pengirimanya jg ragu dah mau beli lagi,bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46
Bagus poll gada Obat 😍,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Bagus bgt,BB 87 masih longgar",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Bagus suka dipake ,pas mo beli takut kegedean jelek ,ternyata bagus walo gede enak dipake",bintang 5,6 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Terimakasih seller Alhamdulillah paket dtg sesuai estimasi dan deskripsi warna gapernah kecewa sm firda ini pemesanan yg ke 5 dan puas bgt blnja dsni,thx jg bbg kurir lan...",bintang 5,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Terimakasih seller Alhamdulillah paket dtg sesuai estimasi dan deskripsi warna gapernah kecewa sm firda ini pemesanan yg ke 5 dan puas bgt blnja dsni,thx jg bbg kurir lan...",bintang 5,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
". Kaftanx sesuai d gambar, kepanjangan d aku yg tinggix 150😁🤣.",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Bahannya enak jatuh gitu dipakenya, adem, bagus, semuanya rapih dan sesuai dengan gambar serta deskripsi produk",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Masya Allah .. Alhamdulillah,akhirnya kaftan nya tiba ,bisa dipakek Lebaran 🥹🫶.
Banyakin motif dan wrna baru yah.insha Allah akan jadi langganan.saya Sukak kualitas kaf...",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Kualitas produk: Baik
Kainnya lumayan ,tidak tipis tidak tebal , ,pengirimannya lumayan lama ,tapi saya sukaa 
Sederhana tapi kelihatan mewah 🥰",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
"Pengiriman cepat, kualitas cuakeep pool, bahan adem nyaman dipakai.mantuul thanks seller",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51
Ini bajunya bagus cuma kamera akunya yang jelek. Renting dari aku 9/10🥰🥰🥰,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
"Alhamdulillah terimakasih cepat datangnya, dress kaftan batiknya bagus, elegan, kainnya adem dan nyaman, cantik buat acara formal maupun santai 👍",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
Masyaallah lebih cantik aslinya Trus harganya ngk sampai 300 san Makasih kak produknya bagus skli🥰😍,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
"Barang sudah sampai, sesuai dengan pesanan,bagus bahan ringan tidak nerawang dan bahan nya bagus sesuai",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
"Bajunya sudah saya Terima dengan baik... 
Bahan nya baguss, nyaman dipakai,dan sangat pas dibadan aku..aslinya lebih cantik... Terimakasih seller, tiktok shop dan kurir y...",bintang 5,2 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
"Kaftannnya nyaman, kainnya ga panas dipake meski sampai siang hari",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
"Bahannya agak tegang/keras sedikit, gantung jg",bintang 4,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
Baju kaftan yg ke 2x nya datang dengan selamat mantul hasil nya pokonya mh the best,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
"Bagus mewah, cuma tak kira in bahannnya paris yg dingin, ini spt kain saten agak mengkilap gitu...",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
kira2 wrna aslinya bgni ya gaes hampir sma kya di fto .. tapi maaf yah bhanya kasar ya.. dn di bb ak 157/52 kgdean si dikit kya klelep . kecuali yg emng syari yah pke ini...,bintang 4,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55
"Barangnya bagus sesuai dengan yang di gambar, dua dari kiri",bintang 5,1 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
"admin ramah dan responsif, bajunya jg realpict",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
Cakepppp bangettt pas juga bb 55 tb 163 i like it🫶🏻🥰👌,bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
"Trimaksih paket dah kami terima, pengiriman cepat, bahan nya bagus nyaman d pake",bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
Aku suka banget ..baju pertama kaftan ..i like it bikin q cantik 🥰🥰🥰,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
Masya Allah akhirnya Dateng juga...Sukak banget dgn kaftan model batik in ..nnti mo pesen lagi ah 😍🫰🥰 ..mirip yg dipakek FUJI 😍,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
Aaaaa baguss bangett kaftannya amanah sekali tokonya terimakasih🫰,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
"Bb 59 masih kegedean. Bingung cara ngecilinnya gmna.

Tapi bahan nya bagus kok.",bintang 4,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
"Pengiriman cepat,toko amanah ,sayang kepanjangan bajunya tp tetap bagus.Mas kurir ramah 
Terimakasih 🙏",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
cantikkkkk tp untk tinggi 153 kepanjangan bgt harus pake heels sihh,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00
Kok beda y sm dgmbar model motifnya. Yg di model motif ny kek tlur gtu oval2 eh yg dteng bukan mlah kotak2 kcil. Cust ku agk kcewa ktnya beda motif. Krna dia suka motifny...,bintang 4,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"Bagus bgt..  Asli ini mah gk kaleng², bahannya bagus",bintang 5,6 hari lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"Sumpahhh cakep bgttt, Lebaran th ini pake nuansa pink dan mahogany😍💅🏻💗",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
kaftannya cantik bgttt plisss omg suka bgttt😩🤚🏻😻😻 ak beli maroon sm stone huhu cakep polll sellernya jg ramah bgttt luvvvvv pokonya mah,bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"Pengiriman aman dan cepat barang diterima dengan baik, good quality sesuai dengan photo",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"kaftannya bgs bgt, ak beli langsung 2 warna sama sekali nggk nyesel, adminny jg baik🥰",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"bagusss bgt kaftannya dan melebihi ekspektasikuu, pengirimannya cepet bgt, adminnya ramah dan fast respon, next bakalan order lagi di toko ini🥹💓",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"Suka banget sama bajunya, gak nyangka baju nya sebagus ini 🤩🤩",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
bagus bgtt anjayy nyesel cuman beli satuuu,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"Datang cepat,lumayan lah cuma memang harus pake manset karna nerawang overall suka sih motifnya notbad lah:)",bintang 4,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06
"gak bisa berkata kata karna secantik ini bajunya,modelnya nggak pasaran😍😍😍",bintang 5,1 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
Bagus bahannya sesuai gambar.puas terimakasih,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
"sukaaaa banget, ukuranya pas, bahan bgus harga murmer",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
"Bagus banget n kainnya jg adem,,, saya sangat suka sekali",bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
Alhamdulillah kaftan sdh sampai bahan bagus sesuai pesanan lengan dan bawahnya brukat terlihat mewah terima kasih,bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
Kaftan nya cakep gak nyesel pokonya untuk TB 155 lumayan nyapu lantai yah🤭,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
pengiriman cpt banget bahannya bagussss premium bgt cantik motifnyaa💗,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
Barang oke lumayanlah demgan harga segitu moga2 awet bisa dipakai jangka lama ya,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
"Pesanan sudah sampai, pengiriman cepat, bajunya bagus bgt, pas di aku. Sukaa sekali",bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
"Baguss sederhana tp mewah❤️ maaf br d ulas🙏🏻
Kualitas produk: Baik",bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11
"Realpict nya bagus bangettt, sesuai foto , terimakasih seller, semoga bisa jadi langganan🤗🤗",bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
Bagus motifnya ada kombinasi renda juga cantik u anak gadis pakai belt,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
Kaftannya bagus banget..cantik klau di pakai🤗,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
"Gilaaaaa baru kemaren pesen udh dtng aja, bagusss si realpeact",bintang 4,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
"Masyaallah bagus sekali😍🥰
Kualitas produk: Bagussss",bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
"Pengiriman cepat, sesuai yg saya inginkan, bhn halus , jatoh.",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
"Cantiiiiik banget 
Suka sama bahan dan motifnya 
Pengiriman super cepat 
InsyaAllah bakalan beli lagi dan jadi langganan 🫶🏻",bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
Mantapppp dressnya. Biar badan gemuk tp bagus n nyaman pakenya👍👍🙏🙏,bintang 5,6 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
"ka sudh dtrm y 👍🥰 yg keduakliny slalu mantuul mksih kka
kurir mksih y",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17
